,id,address
927,58ce361015fb433bd0a3fd3c,"Al Olaya District حي العليا, الرياض, منطقة الرياض, 12213, Saudi Arabia / السعودية"
928,56b0f8a5498e22d232fcdeba,"الطريق الدائري الشمالي, Al Aqeeq District حي العقيق, Stadtbezirk asch-Schamāl, الدرعية, منطقة الرياض, 12393 4057, Saudi Arabia / السعودية"
929,5bcf1206894eac0039adaf87,"Al Masif District حي المصيف, الرياض, منطقة الرياض, 13311, Saudi Arabia / السعودية"
930,5c29e562f62e09002c047f63,"الملك عبدالله, الحمراء, الرياض, منطقة الرياض, 13216, Saudi Arabia / السعودية"
931,52e3d584498e4eb9ba2ca33d,"شارع الحكم المستنصر بالله, حي الخليج, الرياض, منطقة الرياض, 62800, Saudi Arabia / السعودية"
932,5be71312610f04002cf5d0df,"الأمير عبدالعزيز بن مساعد بن جلوي, المربع, Al Murabba District حي المربع, الرياض, منطقة الرياض, 11422, Saudi Arabia / السعودية"
933,5b51dff195d986002ce4d108,"وادي الساحل, Al Rimal District حي الرمال, الرياض, منطقة الرياض, 7428, Saudi Arabia / السعودية"
934,5c04f61e515d6a0025600209,"خريص, District حي النظيم, Al Naseem Municipality, الرياض, منطقة الرياض, 11426, Saudi Arabia / السعودية"
935,5a5aee67da5e564531bb9f1a,"Ibn Hazan, Al Uarayja al Gharbiyah District حي العريجاء الغربية, Namar Municipality, العريجاء, منطقة الرياض, 12564-9078, Saudi Arabia / السعودية"
936,5b99f15d3731ee0039b1430f,"Riyadh Airports Company (RAC), 539, الرياض, منطقة الرياض, Saudi Arabia / السعودية"
937,5c98c0829cadd9002c774081,"الأمير محمد بن عبدالعزيز, Al-Ma'athar Al-Shimali District حي المعذر الشمالي, Municipality Al Madhar المعذر, منطقة الرياض, 12213, Saudi Arabia / السعودية"
938,5d571db1c0e1a400080d67e6,"طريق الأمير محمد بن سعد بن عبدالعزيز, Al Malga District حي الملقا, Stadtbezirk asch-Schamāl, الدرعية, منطقة الرياض, 13522, Saudi Arabia / السعودية"
939,5d3dc6be5c2b8900077fc541,"طريق الأمير محمد بن سعد بن عبدالعزيز, Al Malga District حي الملقا, Stadtbezirk asch-Schamāl, الدرعية, منطقة الرياض, 13522, Saudi Arabia / السعودية"
940,5ae7d0e8d4cc98002cdfdf05,"Abdullah Al Baihaqe, المحمدية, Al Muhammadiyah District حي المحمدية, الدرعية, منطقة الرياض, 12364, Saudi Arabia / السعودية"
941,5cd341b23c858d002caf4277,"الإمام سعود بن عبدالعزيز بن محمد, Almuruj District حي المروج, الدرعية, منطقة الرياض, 12273, Saudi Arabia / السعودية"
942,5d081d1f3fcee8002c658580,"U Walk, 4545, الملك خالد, King Saud University District, الدرعية, منطقة الرياض, 12393 4057, Saudi Arabia / السعودية"
943,5b6334a046e1b6002cb95fbe,"King Abdul Aziz Road, الياسمين, Al Yasmin District, Stadtbezirk asch-Schamāl, الدرعية, منطقة الرياض, 7069, Saudi Arabia / السعودية"
944,5cb0909ce706550025d2371c,"الإمام عبد الله بن سعود بن عبد العزيز, Al-Qadisiyah District حي القادسية, الرياض, منطقة الرياض, 62800, Saudi Arabia / السعودية"
945,5c7a989b5315930039e72d0c,"Al Nada District حي الندى, Stadtbezirk asch-Schamāl, الرياض, منطقة الرياض, 13314 - 4017, Saudi Arabia / السعودية"
946,5b3ce816b3d8e2002c660071,"الواحة, Al Waha District حي الواحة, الرياض, منطقة الرياض, 12483, Saudi Arabia / السعودية"
947,5bcb73bf03132000390f1703,"Al Malga District حي الملقا, Stadtbezirk asch-Schamāl, الدرعية, منطقة الرياض, 13522, Saudi Arabia / السعودية"
948,58c34239f229950961c38270,"مطعم مشاغيث, طريق الأمير محمد بن سلمان بن عبدالعزيز, Qurtubah, الرياض, منطقة الرياض, 13314 - 4017, Saudi Arabia / السعودية"
949,5d03edf1f05ca8002dcc5010,"Khalifa Bin Badae, المحمدية, Al Muhammadiyah District حي المحمدية, الدرعية, منطقة الرياض, 12364, Saudi Arabia / السعودية"
950,540ea801498eebce791f7313,"Coffee Tale, عثمان بن عفان, Al Izdihar District حي الازدهار, الرياض, منطقة الرياض, 12483, Saudi Arabia / السعودية"
951,59e27984780eee43f8ed5eab,"الإمام الشافعي, Al Fayha District حي الفيحاء, As Sali Municipality, الرياض, منطقة الرياض, 11433, Saudi Arabia / السعودية"
952,5d5323846892ab000810661d,"الواحة, Al Waha District حي الواحة, الرياض, منطقة الرياض, 12483, Saudi Arabia / السعودية"
953,536e07f8498ee2f0d56d8f91,"السهام, Qurtubah, الرياض, منطقة الرياض, 13244, Saudi Arabia / السعودية"
954,56833693498e1753ae2dfd72,"الأمير محمد بن عبدالعزيز, Al-Ma'athar Al-Shimali District حي المعذر الشمالي, Municipality Al Madhar المعذر, منطقة الرياض, 12213, Saudi Arabia / السعودية"
955,5a924a3fd41bb75e48e43cd1,"الأمير عبدالعزيز بن مساعد بن جلوي, المربع, Al Murabba District حي المربع, الرياض, منطقة الرياض, 11422, Saudi Arabia / السعودية"
956,54cb0903498eb6d4661d77d7,"مخبز تميس, شارع ابن عساكر, Ad Duraihimiyah District حي الدريهمية, الرياض, منطقة الرياض, 19678, Saudi Arabia / السعودية"
957,4ffadbcee4b02ca33dc0beb3,"طريق هارون الرشيد, Al Rawabi District حي الروابي, As Sali Municipality, الرياض, منطقة الرياض, 11211, Saudi Arabia / السعودية"
958,57dfcac8498e9b5d0088cae8,"أحمد القضاعي, عرقة, الدرعية, منطقة الرياض, 11614, Saudi Arabia / السعودية"
959,5b171b8fb04056002cbca309,"Qurtubah, الرياض, منطقة الرياض, 11263, Saudi Arabia / السعودية"
960,500872fee4b06f74a8b843c1,"طريق طلحة بن عبيدالله, Al Fayha District حي الفيحاء, As Sali Municipality, الرياض, منطقة الرياض, 11211, Saudi Arabia / السعودية"
961,50b26900e4b0923cb62e8b7c,"شارع صلاح الدين الأيوبي, الصفا, As Safah District حي الصفا, الرياض, منطقة الرياض, 12883, Saudi Arabia / السعودية"
962,5c038a067b385f00392268cf,"Olayan, خريص, Al Manar District حي المنار, Al Naseem Municipality, الرياض, منطقة الرياض, 13211, Saudi Arabia / السعودية"
963,57c9e871498ece347babe008,"طريق الأمير محمد بن سعد بن عبدالعزيز, Al Malga District حي الملقا, Stadtbezirk asch-Schamāl, الدرعية, منطقة الرياض, 13522, Saudi Arabia / السعودية"
964,4fa6561fe4b0862c75abb460,"Macsoora, عثمان بن عفان, Al Falah District حي الفلاح, Stadtbezirk asch-Schamāl, الرياض, منطقة الرياض, 13314 - 4017, Saudi Arabia / السعودية"
965,5310f62a498e06c8d7ce5629,"الحصاد, As Salamah, As Sulaymaniyah District حي السليمانية, الرياض, منطقة الرياض, 11526, Saudi Arabia / السعودية"
966,5ddd6c62fec4240008f2da99,"National Museum of Saudi Arabia, معد بن عدنان, المربع, Al Murabba District حي المربع, الرياض, منطقة الرياض, 3285, Saudi Arabia / السعودية"
967,56621d93498ea7ab9bee6484,"وادي المشقر, Al Olaya District حي العليا, Municipality Al Madhar المعذر, منطقة الرياض, 12213, Saudi Arabia / السعودية"
968,5159d577e889ef4d69e3fa30,"الرياض جاليري, الملك فهد, Al Muhammadiyah District حي المحمدية, الدرعية, منطقة الرياض, 12388, Saudi Arabia / السعودية"
969,5a1a9f1ddab4b138e5a6d17e,"King Mohammad the 5th St., السلامة, As Sulaymaniyah District حي السليمانية, الرياض, منطقة الرياض, 11411, Saudi Arabia / السعودية"
970,5ce1df0cbd4009002c69be2a,"الأمير أحمد بن عبدالعزيز, Hijrat Laban, الرياض, منطقة الرياض, 11373, Saudi Arabia / السعودية"
971,56edaa1d498e9cba7f0c17a6,"رقم 74, المونسية, الرياض, منطقة الرياض, 11263, Saudi Arabia / السعودية"
972,59d372219ec3990f1efb70ab,"مغرزات, Al-Mugharzat District حي المغرزات, الرياض, منطقة الرياض, 12483, Saudi Arabia / السعودية"
973,51c806a6498e2a062a0ae2d3,"المكتب الموحد, أم الحمام, District حي ام الحمام الشرقي, الرياض, منطقة الرياض, 12334-2723, Saudi Arabia / السعودية"
974,4e686fd0fa768a5e3cd98e9f,"Kudu, الأمير سعد بن عبدالرحمن الأول, As Saadah District حي السعادة, As Sali Municipality, الرياض, منطقة الرياض, 12883, Saudi Arabia / السعودية"
975,4da158b09aa4721e9071f919,"طريق الملك فهد, Al Aqeeq District حي العقيق, Stadtbezirk asch-Schamāl, الدرعية, منطقة الرياض, 13515 - 4372, Saudi Arabia / السعودية"
976,56621c58498e2afbda18786d,"هبة الله السامري, Al Olaya District حي العليا, Municipality Al Madhar المعذر, منطقة الرياض, 12213, Saudi Arabia / السعودية"
977,5c73033b1acf11002ccc127e,"Qurtubah, الرياض, منطقة الرياض, 13244, Saudi Arabia / السعودية"
978,5c1a6df5ecb3ed0025686dbc,"البحيرات, Al Malga District حي الملقا, Stadtbezirk asch-Schamāl, الدرعية, منطقة الرياض, 13522, Saudi Arabia / السعودية"
979,5b465a85cf72a0002c4cee97,"Riyadh International Convention & Exhibition Center, Concourse Area, King Abdullah District, الرياض, منطقة الرياض, 12483, Saudi Arabia / السعودية"
980,5e3994020e15b00007edd32b,"شارع أنس بن مالك, Al Malga District حي الملقا, Stadtbezirk asch-Schamāl, الدرعية, منطقة الرياض, 13522, Saudi Arabia / السعودية"
981,5e08a42479bfb60008b7c62b,"King Abdul Aziz Road, Al Rabiea District حي الربيع, Stadtbezirk asch-Schamāl, الدرعية, منطقة الرياض, 7069, Saudi Arabia / السعودية"
982,5bc5c2e1d1a402002c838cd2,"عمر بن عبدالعزيز, الربوة, Al Rabwah District حي الربوة, المالز, منطقة الرياض, 14215, Saudi Arabia / السعودية"
983,583c8b29424f937971fe2716,"ابن سينا, Almuruj District حي المروج, الدرعية, منطقة الرياض, 12273, Saudi Arabia / السعودية"
984,5c5db1fdb3d8e2002cb90e9e,"أحمد الشاهد, Al Mutamarat District حي المؤتمرات, الرياض, منطقة الرياض, 11454, Saudi Arabia / السعودية"
985,58034a5ad67c1420ae9f1f28,"جاي كو, طريق الملك خالد, Hittin District حي حطين, Stadtbezirk asch-Schamāl, الدرعية, منطقة الرياض, 13514 - 7741, Saudi Arabia / السعودية"
986,52583cd3498e313bf6d6bb84,"الحسن بن علي, حي الروضة, الرياض, منطقة الرياض, 13211, Saudi Arabia / السعودية"
987,5c9d4715c97f28002c15da9a,"The Lamb Shack, أبي بن معاذ الأنصاري, Al Rabiea District حي الربيع, Stadtbezirk asch-Schamāl, الدرعية, منطقة الرياض, 7069, Saudi Arabia / السعودية"
988,4e4d36318877d762630adea2,"الملك عبدالعزيز, صلاح الدين, Salah ad Din District حي صلاح الدين, الرياض, منطقة الرياض, 11411, Saudi Arabia / السعودية"
989,555e49f4498e46459f46b049,"الشيخ عبدالله العنقري, Al Wuroud District حي الورود, الرياض, منطقة الرياض, 12435, Saudi Arabia / السعودية"
990,5bba0777135b39002c8cac3f,"Pr. Turki Bin Abdullah St., As Sulaymaniyah District حي السليمانية, الرياض, منطقة الرياض, 11411, Saudi Arabia / السعودية"
991,5a6f0f5d48b04e70ed209796,"عثمان بن عفان, Al Wadi District حي الوادي, Stadtbezirk asch-Schamāl, الرياض, منطقة الرياض, 13314 - 4017, Saudi Arabia / السعودية"
992,4faa4937e4b0284550bc3723,"الأمير سلطان بن سلمان بن عبدالعزيز, Al Wuroud District حي الورود, الرياض, منطقة الرياض, 12214, Saudi Arabia / السعودية"
993,566c1dc4498e954be84432ed,"الوسام, عبد العزيز بن مساعد بن جلوي, السلامة, As Sulaymaniyah District حي السليمانية, الرياض, منطقة الرياض, 11526, Saudi Arabia / السعودية"
994,4fbf6232e4b05f6d3632cef5,"المغيرة بن شعبة, Almuruj District حي المروج, الدرعية, منطقة الرياض, 12273, Saudi Arabia / السعودية"
995,4e99db50b63497cda9978f21,"حفصة بنت عمر, حي الروضة, الرياض, منطقة الرياض, 13211, Saudi Arabia / السعودية"
996,5c2a3e219be522002cde3331,"الثمامة, Al Nada District حي الندى, Stadtbezirk asch-Schamāl, الرياض, منطقة الرياض, 7069, Saudi Arabia / السعودية"
997,514c290ee4b02dcabcd68023,"ابن سينا, Almuruj District حي المروج, الدرعية, منطقة الرياض, 12273, Saudi Arabia / السعودية"
998,4f64c8f1e4b075c7137e127a,"شارع الإمام محمد بن إسماعيل الصنعاني, حي الخليج, الرياض, منطقة الرياض, 62800, Saudi Arabia / السعودية"
999,529e1745498e207be2b03879,"الخليل بن أحمد, Badr District حي بدر, Al Shifa Municipality, الرياض, منطقة الرياض, 14713, Saudi Arabia / السعودية"
1000,571a3385498e791d9e8248ad,"شارع السويدي العام, As-Suwaidi District حي السويدي, الرياض, منطقة الرياض, 12783-8458, Saudi Arabia / السعودية"
1001,4fbe0b7be4b0c7c8fc1a03cb,"الحجري, Al Malaz District حي الملز, الرياض, منطقة الرياض, 12836, Saudi Arabia / السعودية"
1002,5c4f462b35d3fc002ca02e50,"القلعة, Al Rabiea District حي الربيع, Stadtbezirk asch-Schamāl, الرياض, منطقة الرياض, 7069, Saudi Arabia / السعودية"
1003,5e3b0c32ead05300088a489a,"IHOP, الإمام عبد الله بن سعود بن عبد العزيز, Ghirnatah District حي غرناطة, الرياض, منطقة الرياض, 13241, Saudi Arabia / السعودية"
1004,5277be2d11d268b840aa729d,"No. 94, Al Yasmin District, Stadtbezirk asch-Schamāl, الرياض, منطقة الرياض, 7069, Saudi Arabia / السعودية"
1005,5d657763caaaa80008bddeea,"EAT ME BURGER, عثمان بن عفان, حي التعاون, الرياض, منطقة الرياض, 12483, Saudi Arabia / السعودية"
1006,5ba27ce2471d6e00396d32a3,"عبد العزيز بن مساعد بن جلوي, السلامة, As Sulaymaniyah District حي السليمانية, الرياض, منطقة الرياض, 12221, Saudi Arabia / السعودية"
1007,5de3ed78616eb4000833c0f3,"National Museum of Saudi Arabia, معد بن عدنان, المربع, Al Murabba District حي المربع, الرياض, منطقة الرياض, 3285, Saudi Arabia / السعودية"
1008,57f91833498e8cafea921eb1,"طريق عثمان بن عفان, Al Nargis District حي النرجس, Stadtbezirk asch-Schamāl, الرياض, منطقة الرياض, 7069, Saudi Arabia / السعودية"
1009,4f3d68ace4b02d5ef8aae12a,"مصرف الراجحي, خالد ابن الوليد, Ghirnatah District حي غرناطة, الرياض, منطقة الرياض, 13216, Saudi Arabia / السعودية"
1010,5385bbf7498e5b2ac3cd3a5e,"الشباب, Al Mansurah District حي المنصوره, Al Aziziyah Municipality, الرياض, منطقة الرياض, 54033, Saudi Arabia / السعودية"
1011,503defa5e4b02202796dc88b,"العروبة, Al Wuroud District حي الورود, الرياض, منطقة الرياض, 12214, Saudi Arabia / السعودية"
1012,54625938498e09ae246ed7b1,"شريمبلس, شارع أنس بن مالك, الياسمين, Al Yasmin District, Stadtbezirk asch-Schamāl, الدرعية, منطقة الرياض, 7069, Saudi Arabia / السعودية"
1013,5d56ea503a559e0007bf64e5,"طريق الأمير محمد بن سعد بن عبدالعزيز, Al Aqeeq District حي العقيق, Stadtbezirk asch-Schamāl, الدرعية, منطقة الرياض, 13515 - 4372, Saudi Arabia / السعودية"
1014,4ce9055ab997548104fdff44,"شقق الضيافة, رقم 74, Al Olaya District حي العليا, الرياض, منطقة الرياض, 12214, Saudi Arabia / السعودية"
1015,4ffed49de4b046ea27f53354,"هبة الله بن إبراهيم, Al Rawabi District حي الروابي, Al Naseem Municipality, الرياض, منطقة الرياض, 14215, Saudi Arabia / السعودية"
1016,592728a4dab4b1481e159e7a,"الملك عبدالعزيز, Al Ghadir District حي الغدير, Stadtbezirk asch-Schamāl, الدرعية, منطقة الرياض, 13311, Saudi Arabia / السعودية"
1017,56b10347237c532a7b6fd5cd,"Tabuk, Al Izdihar District حي الازدهار, الرياض, منطقة الرياض, 12483, Saudi Arabia / السعودية"
1018,55377bae498e8bc1e408d3b3,"شارع أنس بن مالك, Al Malga District حي الملقا, Stadtbezirk asch-Schamāl, الدرعية, منطقة الرياض, 13522, Saudi Arabia / السعودية"
1019,5c1f6ffa41b6c9002509563b,"شارع الأمير نايف بن عبدالعزيز, الملك فهد, King Fahd District حي الملك فهد, الدرعية, منطقة الرياض, 12272, Saudi Arabia / السعودية"
1020,5c043b7c492822002d7c2f9a,"Tuwayq District حي طويق, Namar Municipality, الرياض, منطقة الرياض, Saudi Arabia / السعودية"
1021,50919ff9e4b033509df53ce4,"Java Time, طريق مكة المكرمة, Al Olaya District حي العليا, الرياض, منطقة الرياض, 12221, Saudi Arabia / السعودية"
1022,5d093ce2bb8d36002bf83bb7,"Al Masif District حي المصيف, الرياض, منطقة الرياض, 12471, Saudi Arabia / السعودية"
1023,5028090be4b0fe423e099bc8,"Al Zahrah District حي الزهرة, الرياض, منطقة الرياض, 12783-8458, Saudi Arabia / السعودية"
1024,5a6a38d46bdee6227ed1be7d,"عثمان بن عفان, Al Falah District حي الفلاح, Stadtbezirk asch-Schamāl, الرياض, منطقة الرياض, 13314 - 4017, Saudi Arabia / السعودية"
1025,5378aacb498ee24fa7fcdef1,"مطاعم و حلويات النافورة, الملك فيصل بن عبدالعزيز, المربع, Al Murabba District حي المربع, الرياض, منطقة الرياض, 12631, Saudi Arabia / السعودية"
1026,5de6b10faa028b00073d986f,"الدائري الغربي, Al Khuzama District حي الخزامى, الدرعية, منطقة الرياض, 13514 - 7741, Saudi Arabia / السعودية"
1027,56621a73498e7d1d090138d2,"وادي المشقر, Al Olaya District حي العليا, Municipality Al Madhar المعذر, منطقة الرياض, 12213, Saudi Arabia / السعودية"
1028,5cbf4f1cfd16bb0039bd20e2,"أم سلمة الأنصاري, Al Mutamarat District حي المؤتمرات, الرياض, منطقة الرياض, 11454, Saudi Arabia / السعودية"
1029,5d9298203c51590008052335,"الفارابي, طريق الملك عبدالله, حي الخليج, الرياض, منطقة الرياض, 62800, Saudi Arabia / السعودية"
1030,53dbc6bc498edd0694c1deaf,"رقم 80, Al Olaya District حي العليا, الرياض, منطقة الرياض, 12214, Saudi Arabia / السعودية"
1031,509bc48be4b00d566f68b497,"وادي الصمان, Al Olaya District حي العليا, الرياض, منطقة الرياض, 12211, Saudi Arabia / السعودية"
1032,5d0f81dbab763600234d37b2,"شارع التحلية, Al Olaya District حي العليا, الرياض, منطقة الرياض, 12213, Saudi Arabia / السعودية"
1033,5bd8680fcd441c002bf3db79,"أبي موسى الأشعري, Al Andalus District حي الاندلس, الرياض, منطقة الرياض, 13211, Saudi Arabia / السعودية"
1034,5e07c16f9939a900071d8c20,"Turki Al Awal Ibin Abdelaziz Road, Hittin District حي حطين, Stadtbezirk asch-Schamāl, الدرعية, منطقة الرياض, 13514 - 7741, Saudi Arabia / السعودية"
1035,535d466e498e1a5a67f6bf6a,"الرقة, حي السلام, Al Naseem Municipality, الرياض, منطقة الرياض, 11433, Saudi Arabia / السعودية"
1036,4d38225a0f81b60c8dfb3c3a,"طريق الملك عبدالله, Al Wuroud District حي الورود, الرياض, منطقة الرياض, 12272, Saudi Arabia / السعودية"
1037,59a296234f0e5813f8e0fdf8,"Al Masif District حي المصيف, الدرعية, منطقة الرياض, 13311, Saudi Arabia / السعودية"
1038,5d381529c46dcb0008343fc5,"الرياض جاليري, الملك فهد, Al Muhammadiyah District حي المحمدية, الدرعية, منطقة الرياض, 12388, Saudi Arabia / السعودية"
1039,57041063498e7bb04d1b54ad,"القيرواني, الملز, Al Malaz District حي الملز, الرياض, منطقة الرياض, 12836, Saudi Arabia / السعودية"
1040,5d98cbfeaa006a0008a885ef,"شارع المغيرة بن شعبة, Almuruj District حي المروج, الدرعية, منطقة الرياض, 12273, Saudi Arabia / السعودية"
1041,57063273cd103cd2d28c138d,"القيرواني, الملز, Al Malaz District حي الملز, الرياض, منطقة الرياض, 12836, Saudi Arabia / السعودية"
1042,56621970498ef0856dc1ec91,"هبة الله السامري, Al Olaya District حي العليا, Municipality Al Madhar المعذر, منطقة الرياض, 12213, Saudi Arabia / السعودية"
1043,5dffa999c3a4ab000713ebdb,"Wild Zaatar, طريق عثمان بن عفان, Al Nada District حي الندى, Stadtbezirk asch-Schamāl, الرياض, منطقة الرياض, 13314 - 4017, Saudi Arabia / السعودية"
1044,56d8b63fcd10848eda838d02,"Turki Al Awal Ibin Abdelaziz Road, Hittin District حي حطين, Stadtbezirk asch-Schamāl, الدرعية, منطقة الرياض, 12393 4057, Saudi Arabia / السعودية"
1045,5d72bfd627ff0000085e39b0,"الحناء, Al Nafil District حي النقل, Stadtbezirk asch-Schamāl, الدرعية, منطقة الرياض, 13311, Saudi Arabia / السعودية"
1046,5d63b631a94f4a000712d6aa,"Tools & Solutions, King Abdul Aziz Road, Al Rabiea District حي الربيع, Stadtbezirk asch-Schamāl, الدرعية, منطقة الرياض, 7069, Saudi Arabia / السعودية"
1047,558c7c7d498e8d3052cb7342,"Qurtubah, الرياض, منطقة الرياض, 13244, Saudi Arabia / السعودية"
1048,5468db54498ed11faf8e37fa,"Al-Khaleefa Al Mamoun, Badr District حي بدر, Al Shifa Municipality, الرياض, منطقة الرياض, 14713, Saudi Arabia / السعودية"
1049,5bf2d0752bf29b002d7964ff,"محمد علي جناح, Ghirnatah District حي غرناطة, الرياض, منطقة الرياض, 13241, Saudi Arabia / السعودية"
1050,53a0ff07498e245b6f7c0abb,"الصابوني, Rayyan District حي الريان, Al Naseem Municipality, الرياض, منطقة الرياض, 13211, Saudi Arabia / السعودية"
1051,5d7c3c1d2deabf00084a09db,"مسلمة الأنصاري, Al Izdihar District حي الازدهار, الرياض, منطقة الرياض, 12483, Saudi Arabia / السعودية"
1052,4f12f3d7e4b0865b091d65cd,"الملك فهد, Al Olaya District حي العليا, الرياض, منطقة الرياض, 12221, Saudi Arabia / السعودية"
1053,56621a09498e79f35c70b4b8,"وادي المشقر, Al Olaya District حي العليا, Municipality Al Madhar المعذر, منطقة الرياض, 12213, Saudi Arabia / السعودية"
1054,56338190498e966fc2990860,"شعبة بن الورد, Zahrat al Badiah District ظهرة البديعة, الرياض, منطقة الرياض, 12783-8458, Saudi Arabia / السعودية"
1055,4e9079aa30f81ec6ff7eaca0,"الراقي الخياطة الرجالية و الأقمشة, عنيزة, Al Rawabi District حي الروابي, Al Naseem Municipality, الرياض, منطقة الرياض, 14215, Saudi Arabia / السعودية"
1056,5661fd23498ec6e76e3ae382,"هبة الله السامري, Al Olaya District حي العليا, Municipality Al Madhar المعذر, منطقة الرياض, 12213, Saudi Arabia / السعودية"
1057,5ef20c29631a0a00085e722f,"وادي الريحان, Al Olaya District حي العليا, الرياض, منطقة الرياض, 12213, Saudi Arabia / السعودية"
1058,5ef9ef6b7d243b00084198a2,"الأمير تركي بن عبدالعزيز الأول, King Saud University District, الدرعية, منطقة الرياض, 145111, Saudi Arabia / السعودية"
1059,5c8444cc58002c0039956dd2,"رقم 325, المونسية, الرياض, منطقة الرياض, 11263, Saudi Arabia / السعودية"
1060,5b4e430bd552c70039424c0d,"دومينوز بيتزا, التخصصي, Al Madhar ash Shamali District حي المعذر, الرياض, منطقة الرياض, 11454, Saudi Arabia / السعودية"
1061,5e6afecfd337970007c99659,"Al Olaya District حي العليا, الرياض, منطقة الرياض, 12213, Saudi Arabia / السعودية"
1062,5b76a4c39ef8ef00393820bd,"شارع سعد بن أبي وقاص, Al Naseem District West حي النسيم الغربي, Al Naseem Municipality, النسيم, منطقة الرياض, 11433, Saudi Arabia / السعودية"
1063,5e2a705887389a00084df7f8,"محمد البرقي, المونسية, الرياض, منطقة الرياض, 13244, Saudi Arabia / السعودية"
1064,5c7e43f1628c83002cbca021,"شارع أنس بن مالك, Al Nargis District حي النرجس, Stadtbezirk asch-Schamāl, الرياض, منطقة الرياض, 13314 - 4017, Saudi Arabia / السعودية"
1065,5a6a23f61499466d519b0825,"أبي منصور الخزرجي, Al Aqeeq District حي العقيق, Stadtbezirk asch-Schamāl, الدرعية, منطقة الرياض, 13515 - 4372, Saudi Arabia / السعودية"
1066,5e14a7288f89f400087355bd,"الملك عبدالعزيز, Al Masif District حي المصيف, الدرعية, منطقة الرياض, 13311, Saudi Arabia / السعودية"
1067,5c0180c75f68b9002cbac5af,"قرطاجة, Qurtubah, الرياض, منطقة الرياض, 13244, Saudi Arabia / السعودية"
1068,5e49a9e2aa522000081756c7,"طريق الملك عبدالعزيز, الجديدة, الدرعية, منطقة الرياض, 13514 - 7741, Saudi Arabia / السعودية"
1069,5cc3137d286fda0039b43bad,"Riyadh Park, الصياد, Al Aqeeq District حي العقيق, Stadtbezirk asch-Schamāl, الدرعية, منطقة الرياض, 12388, Saudi Arabia / السعودية"
1070,5ce34031610f04002c771b88,"الامام الشافعي, Al Fayha District حي الفيحاء, As Sali Municipality, الرياض, منطقة الرياض, 11433, Saudi Arabia / السعودية"
1071,5bf567ea97cf5a002bc5e508,"Asir, Zahrat Laban District حي ظهرة لبن, الرياض, منطقة الرياض, 12564-9078, Saudi Arabia / السعودية"
1072,5b8ec2590ff4f9003977f030,"الأمير مساعد بن عبدالرحمن بن فيصل, Al Uarayja al Gharbiyah District حي العريجاء الغربية, العريجاء, منطقة الرياض, 12783-8458, Saudi Arabia / السعودية"
1073,5ae9fdd5ca18ea002cd6d06f,"Aloula, الملك فهد, Al Muhammadiyah District حي المحمدية, الدرعية, منطقة الرياض, 12388, Saudi Arabia / السعودية"
1074,58053886d67c2c9fa44c8420,"الشيخ حسن بن حسين بن علي, Ghirnatah District حي غرناطة, الرياض, منطقة الرياض, 13244, Saudi Arabia / السعودية"
1075,57ad0f0b498ea969eec95ac0,"الرياض, منطقة الرياض, Saudi Arabia / السعودية"
1076,5dfe9abff32d570008823762,"سلطانة, منطقة الرياض, Saudi Arabia / السعودية"
1077,57f2b7d8498e96a429ceff0f,"هرفي, Sufian Bin Owf, Al Aziziyah District حي العزيزية, Al Aziziyah Municipality, الرياض, منطقة الرياض, 54033, Saudi Arabia / السعودية"
1078,5b740afe178a2a002cd86cf8,"Macsoora, عثمان بن عفان, Al Falah District حي الفلاح, Stadtbezirk asch-Schamāl, الرياض, منطقة الرياض, 13314 - 4017, Saudi Arabia / السعودية"
1079,5bf1c3623149b9002c9cf28b,"نسما للمقاولات, الشيخ مبارك الصباح, Al Olaya District حي العليا, الرياض, منطقة الرياض, 12213, Saudi Arabia / السعودية"
1080,539cac73498ef2194142e51f,"محمد اليوسفي, Al Aqeeq District حي العقيق, Stadtbezirk asch-Schamāl, الدرعية, منطقة الرياض, 13515 - 4372, Saudi Arabia / السعودية"
1081,5bcd7769e65d0c003929f7ef,"Granada Business Park A1, أبي جعفر المنصور, Ghirnatah District حي غرناطة, الرياض, منطقة الرياض, 13241, Saudi Arabia / السعودية"
1082,5c765e60121384002c923de7,"طريق الأمير محمد بن سعد بن عبدالعزيز, Al Malga District حي الملقا, Stadtbezirk asch-Schamāl, الدرعية, منطقة الرياض, 13522, Saudi Arabia / السعودية"
1083,56b0e657498effc23dd55d42,"بداي بن مضيان, Utayqah District حي عتيقه, الرياض, منطقة الرياض, 11131, Saudi Arabia / السعودية"
1084,58ad7b964988da4c80579eee,"طريق الأمير محمد بن سعد بن عبدالعزيز, Al Malga District حي الملقا, Stadtbezirk asch-Schamāl, الدرعية, منطقة الرياض, 13522, Saudi Arabia / السعودية"
1085,5ed1eff025ffd500081a115b,"الدمام, Ghirnatah District حي غرناطة, الرياض, منطقة الرياض, 13244, Saudi Arabia / السعودية"
1086,4f0f369be4b0281b8e11b16c,"صلاح الدين, Salah ad Din District حي صلاح الدين, الرياض, منطقة الرياض, 12435, Saudi Arabia / السعودية"
1087,5478b6c9498ecfcbffd0f6db,"Tuwayq District حي طويق, Namar Municipality, الرياض, منطقة الرياض, Saudi Arabia / السعودية"
